date,open,high,low,close,diff_close,rolling_median_10,ma_3,ma_7,ma_30,momentum_10,volatility_10,volatility_30,volatility_ratio_10,lag_1,lag_3,lag_7,trend_5,day_of_week,month,inflation,gdp_growth,trade_balance
2024-02-23,5.369,5.4075,5.3681,5.4035,0.03480000000000061,5.34185,5.3708,5.355842857142856,5.354676666666666,0.062300000000000466,0.022750875441031836,0.024842007664993334,0.0042103961212236205,5.3687,5.3252,5.3299,0.010050000000000558,4,2,4.69785886363742,1.6,-69408.0
2024-02-26,5.4015,5.4192,5.3938,5.4038,0.000300000000000189,5.34795,5.392,5.362471428571429,5.357306666666667,0.06790000000000074,0.02250310842725735,0.02481120645025636,0.00416431185966493,5.4035,5.3402,5.3574,0.015320000000000888,0,2,4.69785886363742,1.6,-69408.0
2024-02-27,5.4027,5.4067,5.3483,5.3502,-0.053600000000000314,5.3513,5.385833333333333,5.362157142857143,5.3571,0.04520000000000035,0.02735039305019247,0.026221351307051662,0.005112031896039862,5.4038,5.3687,5.3524,0.015799999999999592,1,2,4.69785886363742,1.6,-69408.0
2024-02-28,5.3502,5.3905,5.3342,5.3825,0.03230000000000022,5.354900000000001,5.378833333333333,5.367728571428572,5.357486666666667,0.05259999999999998,0.028054122295623384,0.026761433049270342,0.005212098893752602,5.3502,5.4035,5.3435,0.019000000000000128,2,2,4.69785886363742,1.6,-69408.0
2024-02-29,5.3829,5.408,5.3675,5.3716,-0.010900000000000354,5.36055,5.368099999999999,5.374357142857144,5.35794,0.014199999999999768,0.027289346720734468,0.02672966495311439,0.005080301347966056,5.3825,5.4038,5.3252,0.018159999999999954,3,2,4.69785886363742,1.6,-69408.0
2024-03-01,5.3771,5.3798,5.3564,5.3696,-0.0019999999999997797,5.369149999999999,5.3745666666666665,5.378557142857143,5.357823333333333,0.017199999999999882,0.027227347363348878,0.02658851298941913,0.005070647229467535,5.3716,5.3502,5.3402,0.009660000000000224,4,3,4.69785886363742,1.6,-68510.0
2024-03-04,5.3707,5.3782,5.3617,5.368,-0.0015999999999998238,5.369149999999999,5.3697333333333335,5.378457142857143,5.355776666666667,0.024500000000000632,0.027007951504037835,0.024360181378257684,0.005031287538010029,5.3696,5.3825,5.3687,4.999999999988347e-05,0,3,4.69785886363742,1.6,-68510.0
2024-03-05,5.3681,5.3851,5.3646,5.3827,0.014699999999999491,5.3706,5.373433333333334,5.375485714285715,5.356,0.05750000000000011,0.02619470896531954,0.022512704203953727,0.004866462735303758,5.368,5.3716,5.4035,0.0007999999999999119,1,3,4.69785886363742,1.6,-68510.0
2024-03-06,5.3821,5.3933,5.3675,5.3889,0.006199999999999761,5.3770500000000006,5.3798666666666675,5.373357142857143,5.356656666666667,0.0486999999999993,0.025996497627351685,0.02249796440344889,0.004824082396658258,5.3827,5.3696,5.4038,-0.002789999999999182,2,3,4.69785886363742,1.6,-68510.0
2024-03-07,5.3882,5.4027,5.3778,5.4022,0.01330000000000009,5.3826,5.391266666666667,5.380785714285714,5.358876666666666,0.033500000000000085,0.02488182067293341,0.021648929255994116,0.004605868104278518,5.3889,5.368,5.3502,-2.0000000000131024e-05,3,3,4.69785886363742,1.6,-68510.0
2024-03-08,5.4016,5.4563,5.4008,5.4467,0.044500000000000206,5.3826,5.4126,5.389957142857142,5.362566666666666,0.04319999999999968,0.026387614940009955,0.02297755051319028,0.004844697695854362,5.4022,5.3827,5.3825,0.011079999999999757,4,3,4.69785886363742,1.6,-68510.0
2024-03-11,5.4506,5.4528,5.4201,5.4404,-0.006299999999999528,5.3826,5.429766666666666,5.399785714285714,5.36572,0.036599999999999966,0.026581162920802304,0.0230179050745934,0.00488588392779985,5.4467,5.3889,5.3716,0.021900000000000475,0,3,4.69785886363742,1.6,-68510.0
2024-03-12,5.4418,5.4448,5.4232,5.43,-0.010400000000000631,5.3858,5.439033333333334,5.408414285714286,5.367693333333333,0.07979999999999965,0.018533381294902295,0.022765323499194835,0.0034131457265013437,5.4404,5.4022,5.3696,0.023379999999999512,1,3,4.69785886363742,1.6,-68510.0
2024-03-13,5.4301,5.4524,5.4293,5.442,0.012000000000000455,5.39555,5.4374666666666664,5.418985714285713,5.370486666666666,0.059499999999999886,0.016582671678593015,0.02266511725603663,0.003047164953802465,5.43,5.4467,5.368,0.028049999999999464,2,3,4.69785886363742,1.6,-68510.0
2024-03-14,5.4425,5.4431,5.4173,5.436,-0.006000000000000227,5.4161,5.436,5.4266,5.37352,0.06440000000000001,0.016094664402286633,0.022527627992944797,0.0029607550408915807,5.442,5.4404,5.3827,0.028370000000000672,3,3,4.69785886363742,1.6,-68510.0
2024-03-15,5.4362,5.4451,5.4283,5.4402,0.0041999999999999815,5.433,5.4394,5.433928571428571,5.376153333333334,0.07059999999999977,0.01585098664997825,0.02239190637851926,0.0029136771901728336,5.436,5.43,5.3889,0.020010000000000083,4,3,4.69785886363742,1.6,-68510.0
2024-03-18,5.4402,5.4724,5.433,5.4697,0.029499999999999638,5.4381,5.448633333333333,5.443571428571429,5.379976666666666,0.10169999999999924,0.01697423210503397,0.022850212152238373,0.0031033204938175716,5.4402,5.442,5.4022,0.015699999999999825,0,3,4.69785886363742,1.6,-68510.0
2024-03-19,5.47,5.4803,5.4417,5.4662,-0.0034999999999998366,5.440300000000001,5.4587,5.446357142857143,5.38426,0.08349999999999991,0.017404804572939976,0.022547208456822426,0.003184077526058318,5.4697,5.436,5.4467,0.014590000000000103,1,3,4.69785886363742,1.6,-68510.0
2024-03-20,5.4644,5.4647,5.4236,5.4352,-0.030999999999999694,5.440300000000001,5.4570333333333325,5.445614285714285,5.386986666666667,0.04630000000000045,0.021426258552429602,0.02333031080587767,0.0039421288181538125,5.4662,5.4402,5.4404,0.008600000000000385,2,3,4.69785886363742,1.6,-68510.0
2024-03-21,5.4369,5.44,5.3966,5.402,-0.033199999999999896,5.440300000000001,5.434466666666666,5.4416142857142855,5.387693333333333,-0.00019999999999953388,0.024201643654007496,0.023740216617745356,0.0044801265557214915,5.4352,5.4697,5.43,0.0018200000000003769,3,3,4.69785886363742,1.6,-68510.0
2024-03-22,5.4015,5.4123,5.381,5.4065,0.0045000000000001705,5.4381,5.4145666666666665,5.4365428571428565,5.38987,-0.04019999999999957,0.01870791870364595,0.022490820860709086,0.0034602642566625265,5.402,5.4662,5.442,-0.0008999999999996788,4,3,4.69785886363742,1.6,-68510.0
2024-03-25,5.4059,5.4164,5.3791,5.3892,-0.017300000000000537,5.4356,5.399233333333334,5.429857142857143,5.391646666666667,-0.05120000000000058,0.019174450593317162,0.02273377683526,0.003557940064075774,5.4065,5.4352,5.436,-0.011880000000000557,0,3,4.69785886363742,1.6,-68510.0
2024-03-26,5.3893,5.4108,5.3891,5.396,0.006800000000000139,5.4356,5.397233333333332,5.423542857142857,5.394679999999999,-0.03399999999999981,0.019418090076581355,0.021891587635331625,0.0035986082425095173,5.3892,5.402,5.4402,-0.022520000000000095,1,3,4.69785886363742,1.6,-68510.0
2024-03-27,5.3958,5.4048,5.3823,5.4047,0.008700000000000152,5.42085,5.396633333333334,5.414257142857143,5.397173333333333,-0.03730000000000011,0.01915353463173032,0.021530426479004484,0.0035438663814328863,5.396,5.4065,5.4697,-0.02489000000000008,2,3,4.69785886363742,1.6,-68510.0
2024-03-28,5.3842,5.4122,5.3618,5.4118,0.007100000000000328,5.40915,5.404166666666668,5.406485714285714,5.398986666666667,-0.024199999999999555,0.01942706016531249,0.021029728273669383,0.003589759445159187,5.4047,5.3892,5.4662,-0.020510000000000694,3,3,4.69785886363742,1.6,-68510.0
2024-03-29,5.4015,5.4152,5.382,5.4032,-0.008600000000000385,5.4056,5.4065666666666665,5.401914285714286,5.4006799999999995,-0.03699999999999992,0.019363998668778346,0.021080157909068576,0.0035838019449175203,5.4118,5.396,5.4352,-0.01746999999999943,4,3,4.69785886363742,1.6,-68510.0
2024-04-01,5.413,5.4432,5.391,5.4305,0.027300000000000324,5.4056,5.415166666666667,5.405985714285714,5.403580000000001,-0.039199999999999235,0.018953029661068526,0.021485054950055368,0.0034901076624746386,5.4032,5.4047,5.402,-0.005290000000001349,0,4,4.69785886363742,3.0,-75994.0
2024-04-02,5.43,5.4571,5.4032,5.4571,0.02659999999999929,5.4056,5.430266666666667,5.413214285714285,5.407976666666667,-0.009100000000000108,0.0212750479827114,0.021521176152536525,0.0038985996193420316,5.4305,5.4118,5.4065,0.007839999999999847,1,4,4.69785886363742,3.0,-75994.0
2024-04-03,5.4479,5.4964,5.4348,5.4598,0.002700000000000813,5.4056,5.449133333333333,5.423299999999999,5.4119633333333335,0.0246000000000004,0.01846228588230636,0.021429173368666565,0.0033814949049976845,5.4571,5.4032,5.3892,0.01639999999999997,2,4,4.69785886363742,3.0,-75994.0
2024-04-04,5.4578,5.4822,5.4406,5.4818,0.021999999999999353,5.40915,5.466233333333334,5.435557142857142,5.415733333333334,0.07979999999999965,0.014426734442231708,0.021204458704845972,0.0026317513302622692,5.4598,5.4305,5.396,0.02242000000000033,3,4,4.69785886363742,3.0,-75994.0
2024-04-05,5.4588,5.4951,5.4464,5.4912,0.009400000000000297,5.421150000000001,5.4776,5.447914285714286,5.418656666666666,0.08469999999999978,0.014378537245955917,0.020415151292578027,0.0026184690497443033,5.4818,5.4571,5.4047,0.03155000000000019,4,4,4.69785886363742,3.0,-75994.0
2024-04-08,5.4915,5.4929,5.4556,5.4606,-0.03059999999999974,5.4437999999999995,5.477866666666666,5.454885714285715,5.42055,0.07140000000000057,0.0173377045770195,0.021311870309570515,0.003175054861557246,5.4912,5.4598,5.4118,0.030429999999999957,0,4,4.69785886363742,3.0,-75994.0
2024-04-09,5.4613,5.4672,5.4291,5.4354,-0.025200000000000777,5.446249999999999,5.4624,5.459485714285714,5.42339,0.03939999999999966,0.02013488956457883,0.019297428808540507,0.00370439886017199,5.4606,5.4818,5.4032,0.022149999999999892,1,4,4.69785886363742,3.0,-75994.0
2024-04-10,5.4352,5.4617,5.4148,5.4565,0.021100000000000563,5.456799999999999,5.450833333333333,5.4632000000000005,5.425856666666666,0.05180000000000007,0.02083041579571162,0.018810018118258023,0.003817541610136831,5.4354,5.4912,5.4305,0.016309999999998936,2,4,4.69785886363742,3.0,-75994.0
2024-04-11,5.456,5.4625,5.4334,5.4612,0.004699999999999704,5.45845,5.451033333333334,5.463785714285715,5.428843333333333,0.049399999999999444,0.020819659512639296,0.01864264176435363,0.0038122865876802346,5.4565,5.4606,5.4571,0.007250000000000867,3,4,4.69785886363742,3.0,-75994.0
2024-04-12,5.4586,5.4729,5.4181,5.4586,-0.0026000000000001577,5.4592,5.4587666666666665,5.463614285714286,5.43181,0.05539999999999967,0.02046960890903629,0.018648496904083413,0.0037499741525366015,5.4612,5.4354,5.4598,-0.004809999999999981,4,4,4.69785886363742,3.0,-75994.0
2024-04-15,5.4604,5.5333,5.4468,5.5031,0.044500000000000206,5.4602,5.4742999999999995,5.4666571428571435,5.4363133333333336,0.07259999999999955,0.023059931579353266,0.020101938203572065,0.0041903529972839425,5.4586,5.4565,5.4818,-0.003569999999999851,0,4,4.69785886363742,3.0,-75994.0
2024-04-16,5.5035,5.6202,5.5035,5.6131,0.11000000000000032,5.4609000000000005,5.524933333333333,5.484071428571428,5.443993333333333,0.15600000000000058,0.039821490568675746,0.027817997151434973,0.007094384665991296,5.5031,5.4612,5.4912,0.016370000000000218,1,4,4.69785886363742,3.0,-75994.0
2024-04-17,5.5781,5.6278,5.563,5.5951,-0.017999999999999794,5.4715,5.570433333333334,5.503285714285714,5.450866666666666,0.13529999999999998,0.041084548325509576,0.028210501020295518,0.0073429515693212944,5.6131,5.4586,5.4606,0.030560000000000365,2,4,4.69785886363742,3.0,-75994.0
2024-04-18,5.5966,5.6152,5.5753,5.5922,-0.0029000000000003467,5.4762,5.600133333333333,5.525685714285714,5.4572,0.11040000000000028,0.04126831445283174,0.028238275972251918,0.007379620623874636,5.5951,5.5031,5.4354,0.04571999999999932,3,4,4.69785886363742,3.0,-75994.0
2024-04-19,5.5919,5.6187,5.5243,5.5489,-0.04330000000000034,5.48215,5.578733333333333,5.538885714285714,5.460606666666667,0.05769999999999964,0.044721460172941874,0.02869243482334598,0.008059518133853895,5.5922,5.6131,5.4565,0.05801000000000034,4,4,4.69785886363742,3.0,-75994.0
2024-04-22,5.5338,5.5514,5.5025,5.503,-0.04589999999999961,5.50305,5.548033333333333,5.5448571428571425,5.462693333333333,0.04239999999999977,0.046336551446995104,0.030033931768439284,0.008420234680536999,5.5489,5.5951,5.4612,0.053749999999999964,0,4,4.69785886363742,3.0,-75994.0
2024-04-23,5.5117,5.5328,5.4812,5.4913,-0.011700000000000266,5.50305,5.514399999999999,5.549528571428572,5.464736666666666,0.05590000000000028,0.04557390700828731,0.03005350037944787,0.00829929288297622,5.503,5.5922,5.4586,0.023800000000000487,1,4,4.69785886363742,3.0,-75994.0
2024-04-24,5.4861,5.527,5.4762,5.5057,0.01440000000000019,5.5044,5.5,5.5499,5.4668600000000005,0.04919999999999991,0.045369343540912634,0.03008409687953875,0.008240431469370405,5.4913,5.5489,5.5031,0.001000000000000334,2,4,4.69785886363742,3.0,-75994.0
2024-04-25,5.5061,5.544,5.4931,5.5292,0.0235000000000003,5.51745,5.508733333333335,5.537914285714286,5.469966666666666,0.0680000000000005,0.045747155345685055,0.030290830902793196,0.00827373857803752,5.5057,5.503,5.6131,-0.01839999999999975,3,4,4.69785886363742,3.0,-75994.0
2024-04-26,5.5295,5.5421,5.4652,5.4708,-0.058400000000000674,5.51745,5.5019,5.520157142857143,5.470986666666667,0.012199999999999989,0.05020683441746004,0.03230231549296275,0.009177238140209848,5.5292,5.4913,5.5951,-0.03523999999999994,4,4,4.69785886363742,3.0,-75994.0
2024-04-29,5.4763,5.4905,5.462,5.4785,0.007700000000000706,5.51745,5.4928333333333335,5.503914285714286,5.471280000000001,-0.02459999999999951,0.047981413067979005,0.03188201236816277,0.008758129609925893,5.4708,5.5057,5.5922,-0.037680000000000824,0,4,4.69785886363742,3.0,-75994.0
2024-04-30,5.4785,5.5469,5.4734,5.5341,0.055599999999999206,5.51745,5.494466666666667,5.5018,5.473543333333334,-0.07900000000000063,0.03519425458161548,0.03342796148728494,0.006359526315320555,5.4785,5.5292,5.5489,-0.02122000000000046,1,4,4.69785886363742,3.0,-75994.0
2024-05-01,5.5343,5.5502,5.5132,5.5502,0.01610000000000067,5.51745,5.520933333333333,5.5085428571428565,5.477376666666666,-0.04490000000000016,0.03575445426796515,0.0329139351405569,0.006442011867674164,5.5341,5.4708,5.503,-0.007830000000000226,2,5,4.69785886363742,3.0,-76715.0
2024-05-02,5.5528,5.5638,5.454,5.4805,-0.0697000000000001,5.5043500000000005,5.521599999999999,5.507000000000001,5.479993333333334,-0.11169999999999991,0.04124320954209729,0.034942199399158894,0.00752544649978967,5.5502,5.4785,5.4913,-0.006400000000000183,3,5,4.69785886363742,3.0,-76715.0
2024-05-03,5.4787,5.4958,5.4505,5.459,-0.02150000000000052,5.4971499999999995,5.496566666666666,5.500328571428571,5.481743333333333,-0.08990000000000009,0.039910829775054085,0.035215246991745795,0.007311014796675964,5.4805,5.5341,5.5057,0.00022999999999928633,4,5,4.69785886363742,3.0,-76715.0
2024-05-06,5.458,5.489,5.4518,5.459,0.0,5.4859,5.466166666666666,5.4903,5.48407,-0.04400000000000048,0.03777662416539292,0.03503371709272852,0.006920063045501543,5.459,5.5502,5.5292,0.0007299999999998974,0,5,4.69785886363742,3.0,-76715.0
2024-05-07,5.4593,5.4746,5.4384,5.4579,-0.0010999999999992127,5.4795,5.458633333333334,5.4884571428571425,5.486133333333333,-0.03339999999999943,0.037697662762799934,0.03502862359934191,0.006906990374099916,5.459,5.4805,5.4708,-0.011169999999999902,1,5,4.69785886363742,3.0,-76715.0
2024-05-08,5.4527,5.4872,5.4329,5.4689,0.010999999999999233,5.4746500000000005,5.4619333333333335,5.487085714285715,5.488273333333334,-0.03680000000000039,0.037534866753756224,0.03504616266071627,0.006863330240771678,5.4579,5.459,5.4785,-0.023750000000000604,2,5,4.69785886363742,3.0,-76715.0
2024-05-09,5.4772,5.572,5.4494,5.5439,0.07500000000000018,5.4746500000000005,5.490233333333333,5.488485714285714,5.492676666666667,0.014699999999999491,0.044555035879485456,0.037485201524512825,0.008036767596725312,5.4689,5.459,5.5341,-0.01254000000000044,3,5,4.69785886363742,3.0,-76715.0
2024-05-10,5.5469,5.5588,5.52,5.557,0.013100000000000556,5.4795,5.523266666666667,5.489457142857142,5.497803333333334,0.08620000000000072,0.039307867462436204,0.03743496368032339,0.00707357701321508,5.5439,5.4579,5.5502,-0.001560000000001338,4,5,4.69785886363742,3.0,-76715.0
2024-05-13,5.5547,5.5719,5.5352,5.5566,-0.00039999999999995595,5.5073,5.552500000000001,5.500328571428571,5.502006666666666,0.07810000000000006,0.03941224992872712,0.03721013472747426,0.007092871527323744,5.557,5.4689,5.4805,0.010150000000000325,0,5,4.69785886363742,3.0,-76715.0
2024-05-14,5.5566,5.5632,5.5381,5.548,-0.008600000000000385,5.5122,5.553866666666667,5.513042857142858,5.505036666666666,0.013900000000000468,0.03582855627072434,0.037034114282505276,0.006457922903879658,5.5566,5.5439,5.459,0.026779999999998694,1,5,4.69785886363742,3.0,-76715.0
2024-05-15,5.5476,5.5963,5.533,5.5885,0.04049999999999976,5.5122,5.564366666666667,5.531542857142857,5.5093266666666665,0.03829999999999956,0.0377224380618929,0.03766023559176963,0.006750011284225266,5.548,5.557,5.459,0.0468699999999993,2,5,4.69785886363742,3.0,-76715.0
2024-05-16,5.594,5.5956,5.5467,5.5739,-0.014599999999999724,5.5459499999999995,5.570133333333334,5.548114285714286,5.512396666666667,0.09339999999999993,0.028744553107212224,0.037659565346256606,0.005156991174440199,5.5885,5.5566,5.4579,0.04353000000000051,3,5,4.69785886363742,3.0,-76715.0
2024-05-17,5.573,5.573,5.5458,5.5489,-0.025000000000000355,5.54845,5.570433333333333,5.559542857142857,5.51432,0.08990000000000009,0.02917980466007286,0.03798250671153709,0.005258664719146653,5.5739,5.548,5.4689,0.032920000000000726,4,5,4.69785886363742,3.0,-76715.0
2024-05-20,5.5481,5.567,5.5317,5.542,-0.006899999999999906,5.54845,5.5549333333333335,5.559271428571429,5.517033333333333,0.08300000000000018,0.029495875417872852,0.03752645718031152,0.00532224385021163,5.5489,5.5885,5.5439,0.021699999999999164,0,5,4.69785886363742,3.0,-76715.0
2024-05-21,5.5457,5.5631,5.519,5.5606,0.018600000000000172,5.55275,5.5504999999999995,5.559785714285715,5.521206666666667,0.10269999999999957,0.029456146312027438,0.03725406650641475,0.0052972963910418724,5.542,5.5739,5.557,0.013950000000000351,1,5,4.69785886363742,3.0,-76715.0
2024-05-22,5.5518,5.5934,5.5358,5.5774,0.016799999999999926,5.556800000000001,5.56,5.5627571428571425,5.525236666666666,0.10850000000000026,0.029529128745096028,0.037194921325549246,0.0052944254930785,5.5606,5.5489,5.5566,0.000880000000000436,2,5,4.69785886363742,3.0,-76715.0
2024-05-23,5.5796,5.5926,5.5553,5.5627,-0.014699999999999491,5.5588,5.5668999999999995,5.564857142857142,5.52862,0.018800000000000594,0.019946305700833868,0.03735118595110505,0.0035857237853621203,5.5774,5.542,5.548,-0.0032399999999999096,3,5,4.69785886363742,3.0,-76715.0
2024-05-24,5.5774,5.6134,5.5532,5.6083,0.04559999999999942,5.56165,5.5828,5.567685714285714,5.53361,0.05129999999999946,0.02417671285440692,0.03811381639248427,0.004310880811370098,5.5627,5.5606,5.5885,0.003510000000000346,4,5,4.69785886363742,3.0,-76715.0
2024-05-27,5.6103,5.6261,5.5949,5.6162,0.00790000000000024,5.568300000000001,5.595733333333333,5.573728571428572,5.53738,0.05959999999999965,0.024108145234892447,0.03738430566888771,0.004292608032992494,5.6083,5.5774,5.5739,0.012389999999999901,0,5,4.69785886363742,3.0,-76715.0
2024-05-28,5.6167,5.6326,5.5841,5.6013,-0.014899999999999913,5.5756499999999996,5.6086,5.581214285714286,5.5369866666666665,0.053300000000000125,0.024608040691340417,0.03166296578494898,0.004393273113623698,5.6162,5.5627,5.5489,0.015200000000000102,1,5,4.69785886363742,3.0,-76715.0
2024-05-29,5.6009,5.6341,5.5921,5.6235,0.022199999999999775,5.5756499999999996,5.613666666666667,5.5928571428571425,5.537933333333333,0.03500000000000014,0.0222715064600489,0.031742691076555064,0.00396043504224218,5.6013,5.6083,5.542,0.02092000000000027,2,5,4.69785886363742,3.0,-76715.0
